index,0_close,0_diff,0_open,0_high,0_low,0_volume,0_agency,0_foreign,0_candle_size,0_percent,0_target,0_mv_value3,0_mv_value3_grad,0_mv_volume3,0_mv_volume3_grad,0_mv_foreign3,0_mv_foreign3_grad,0_mv_agency3,0_mv_agency3_grad,0_mv_value5,0_mv_value5_grad,0_mv_volume5,0_mv_volume5_grad,0_mv_foreign5,0_mv_foreign5_grad,0_mv_agency5,0_mv_agency5_grad,0_mv_value10,0_mv_value10_grad,0_mv_volume10,0_mv_volume10_grad,0_mv_foreign10,0_mv_foreign10_grad,0_mv_agency10,0_mv_agency10_grad,0_mv_value20,0_mv_value20_grad,0_mv_volume20,0_mv_volume20_grad,0_mv_foreign20,0_mv_foreign20_grad,0_mv_agency20,0_mv_agency20_grad,0_mv_value60,0_mv_value60_grad,0_mv_volume60,0_mv_volume60_grad,0_mv_foreign60,0_mv_foreign60_grad,0_mv_agency60,0_mv_agency60_grad,0_mv_value120,0_mv_value120_grad,0_mv_volume120,0_mv_volume120_grad,0_mv_foreign120,0_mv_foreign120_grad,0_mv_agency120,0_mv_agency120_grad,0_mv_value200,0_mv_value200_grad,0_mv_volume200,0_mv_volume200_grad,0_mv_foreign200,0_mv_foreign200_grad,0_mv_agency200,0_mv_agency200_grad,1_close,1_diff,1_open,1_high,1_low,1_volume,1_agency,1_foreign,1_candle_size,1_percent,1_target,1_mv_value3,1_mv_value3_grad,1_mv_volume3,1_mv_volume3_grad,1_mv_foreign3,1_mv_foreign3_grad,1_mv_agency3,1_mv_agency3_grad,1_mv_value5,1_mv_value5_grad,1_mv_volume5,1_mv_volume5_grad,1_mv_foreign5,1_mv_foreign5_grad,1_mv_agency5,1_mv_agency5_grad,1_mv_value10,1_mv_value10_grad,1_mv_volume10,1_mv_volume10_grad,1_mv_foreign10,1_mv_foreign10_grad,1_mv_agency10,1_mv_agency10_grad,1_mv_value20,1_mv_value20_grad,1_mv_volume20,1_mv_volume20_grad,1_mv_foreign20,1_mv_foreign20_grad,1_mv_agency20,1_mv_agency20_grad,1_mv_value60,1_mv_value60_grad,1_mv_volume60,1_mv_volume60_grad,1_mv_foreign60,1_mv_foreign60_grad,1_mv_agency60,1_mv_agency60_grad,1_mv_value120,1_mv_value120_grad,1_mv_volume120,1_mv_volume120_grad,1_mv_foreign120,1_mv_foreign120_grad,1_mv_agency120,1_mv_agency120_grad,1_mv_value200,1_mv_value200_grad,1_mv_volume200,1_mv_volume200_grad,1_mv_foreign200,1_mv_foreign200_grad,1_mv_agency200,1_mv_agency200_grad,2_close,2_diff,2_open,2_high,2_low,2_volume,2_agency,2_foreign,2_candle_size,2_percent,2_target,2_mv_value3,2_mv_value3_grad,2_mv_volume3,2_mv_volume3_grad,2_mv_foreign3,2_mv_foreign3_grad,2_mv_agency3,2_mv_agency3_grad,2_mv_value5,2_mv_value5_grad,2_mv_volume5,2_mv_volume5_grad,2_mv_foreign5,2_mv_foreign5_grad,2_mv_agency5,2_mv_agency5_grad,2_mv_value10,2_mv_value10_grad,2_mv_volume10,2_mv_volume10_grad,2_mv_foreign10,2_mv_foreign10_grad,2_mv_agency10,2_mv_agency10_grad,2_mv_value20,2_mv_value20_grad,2_mv_volume20,2_mv_volume20_grad,2_mv_foreign20,2_mv_foreign20_grad,2_mv_agency20,2_mv_agency20_grad,2_mv_value60,2_mv_value60_grad,2_mv_volume60,2_mv_volume60_grad,2_mv_foreign60,2_mv_foreign60_grad,2_mv_agency60,2_mv_agency60_grad,2_mv_value120,2_mv_value120_grad,2_mv_volume120,2_mv_volume120_grad,2_mv_foreign120,2_mv_foreign120_grad,2_mv_agency120,2_mv_agency120_grad,2_mv_value200,2_mv_value200_grad,2_mv_volume200,2_mv_volume200_grad,2_mv_foreign200,2_mv_foreign200_grad,2_mv_agency200,2_mv_agency200_grad,3_close,3_diff,3_open,3_high,3_low,3_volume,3_agency,3_foreign,3_candle_size,3_percent,3_target,3_mv_value3,3_mv_value3_grad,3_mv_volume3,3_mv_volume3_grad,3_mv_foreign3,3_mv_foreign3_grad,3_mv_agency3,3_mv_agency3_grad,3_mv_value5,3_mv_value5_grad,3_mv_volume5,3_mv_volume5_grad,3_mv_foreign5,3_mv_foreign5_grad,3_mv_agency5,3_mv_agency5_grad,3_mv_value10,3_mv_value10_grad,3_mv_volume10,3_mv_volume10_grad,3_mv_foreign10,3_mv_foreign10_grad,3_mv_agency10,3_mv_agency10_grad,3_mv_value20,3_mv_value20_grad,3_mv_volume20,3_mv_volume20_grad,3_mv_foreign20,3_mv_foreign20_grad,3_mv_agency20,3_mv_agency20_grad,3_mv_value60,3_mv_value60_grad,3_mv_volume60,3_mv_volume60_grad,3_mv_foreign60,3_mv_foreign60_grad,3_mv_agency60,3_mv_agency60_grad,3_mv_value120,3_mv_value120_grad,3_mv_volume120,3_mv_volume120_grad,3_mv_foreign120,3_mv_foreign120_grad,3_mv_agency120,3_mv_agency120_grad,3_mv_value200,3_mv_value200_grad,3_mv_volume200,3_mv_volume200_grad,3_mv_foreign200,3_mv_foreign200_grad,3_mv_agency200,3_mv_agency200_grad,4_close,4_diff,4_open,4_high,4_low,4_volume,4_agency,4_foreign,4_candle_size,4_percent,4_target,4_mv_value3,4_mv_value3_grad,4_mv_volume3,4_mv_volume3_grad,4_mv_foreign3,4_mv_foreign3_grad,4_mv_agency3,4_mv_agency3_grad,4_mv_value5,4_mv_value5_grad,4_mv_volume5,4_mv_volume5_grad,4_mv_foreign5,4_mv_foreign5_grad,4_mv_agency5,4_mv_agency5_grad,4_mv_value10,4_mv_value10_grad,4_mv_volume10,4_mv_volume10_grad,4_mv_foreign10,4_mv_foreign10_grad,4_mv_agency10,4_mv_agency10_grad,4_mv_value20,4_mv_value20_grad,4_mv_volume20,4_mv_volume20_grad,4_mv_foreign20,4_mv_foreign20_grad,4_mv_agency20,4_mv_agency20_grad,4_mv_value60,4_mv_value60_grad,4_mv_volume60,4_mv_volume60_grad,4_mv_foreign60,4_mv_foreign60_grad,4_mv_agency60,4_mv_agency60_grad,4_mv_value120,4_mv_value120_grad,4_mv_volume120,4_mv_volume120_grad,4_mv_foreign120,4_mv_foreign120_grad,4_mv_agency120,4_mv_agency120_grad,4_mv_value200,4_mv_value200_grad,4_mv_volume200,4_mv_volume200_grad,4_mv_foreign200,4_mv_foreign200_grad,4_mv_agency200,4_mv_agency200_grad
2020.09.09,8.17232375979112,-2.1164021164021163,0.5291005291005291,2.91005291005291,-0.26455026455026454,-6.937076890948516,-6.133009608724819,-0.9577235552152111,-0.5263157894736842,-2.072538860103627,-4.102564102564102,8.665506237307802,-0.4931824775166831,-6.276435783458325,-2.6140188501567816,-0.6944258062080305,0.2910642754459122,-5.984776344988369,0.3125410902171568,8.955613577023499,0.5570060922541344,-1.5848655381706298,-0.2659375766099914,-0.9743859333775727,-0.16996758383205157,-6.481218473072874,-0.06659190515393743,6.1270670147954736,0.6788511749347261,-3.788287586979487,0.21374258502570287,-0.8990481982741747,-0.06858980435802309,-6.082484449577437,-0.0033500304434026518,3.720626631853785,0.3394255874673626,-6.126557492699756,0.05164492070776827,-0.7702847279590374,-0.011968620459982038,-5.75331045820879,-0.016480474766314757,-1.2709602552944597,0.2671888598781551,-7.64818083647717,0.04230520557969886,-0.5642846795338212,-0.00931221008992722,-5.737669724406954,-0.013160873766107528,-4.686103858427617,0.14403829416884228,-8.442914694540365,0.020966931345967055,-0.5387194485106581,-0.005590650157771826,-5.680314969862288,-8.696120692697207e-05,-6.34899912967798,0.08807658833768528,-8.93396211089303,0.014304423152552204,-0.5194683526849525,-0.0020846439946370365,-5.662180082561499,-0.0016332235919183091,8.86858137510879,-0.2590673575129534,0.2590673575129534,2.072538860103627,-2.33160621761658,-6.6404288543590155,-5.795912795357528,-0.19975401631765627,-0.2583979328165375,-0.2583979328165375,-0.5263157894736842,9.158688714824486,-0.29010733971569636,-3.6624169333015435,-4.080414234138226,-0.9854900816539427,0.27186244612181737,-6.2973174352055254,0.4204734877194869,8.398607484769364,0.8093994778067888,-1.3189279615606384,-0.4180267048974733,-0.8044183495455212,0.15964193246159736,-6.414626567918937,0.08638388501355498,5.448215839860747,0.7049608355091386,-4.00203017200519,0.22904096187889578,-0.8304583939161516,-0.00029116687124269847,-6.079134419134034,0.005305610714736897,3.3812010443864224,0.33507397737162736,-6.178202413407524,0.019762661714597396,-0.7583161074990553,0.01890799496213602,-5.736829983442475,0.03230392481191657,-1.5381491151726148,0.2792283144763563,-7.690486042056869,0.04308807761094169,-0.554972469443894,-0.001908076628390265,-5.724508850640847,-0.0027404644873043615,-4.830142152596459,0.1436031331592682,-8.463881625886332,0.021398948705292575,-0.5331287983528863,-0.00799826572065132,-5.680228008655361,-0.0006757290573542463,-6.437075718015666,0.08981723237597938,-8.948266534045581,0.01478176779350715,-0.5173837086903155,0.0015661145781650787,-5.660546858969581,0.0007149383720030933,8.955613577023499,-2.0671834625323,5.426356589147287,5.684754521963824,-0.2583979328165375,-5.251801605067443,-6.025406630882759,-0.9257998470912245,-5.147058823529411,-2.0253164556962027,-0.2583979328165375,9.245720916739195,0.551203945459819,1.8843926848181276,-2.714140241921316,-1.2381506984516653,-0.009988726773850487,-6.825723320427342,0.2266435179563029,7.336814621409921,1.0008703220191473,-0.7488121283756832,-0.4478002144123085,-1.2936697983007674,0.15083675079932396,-6.653986243099984,-0.03458571429767954,4.717145343777196,0.7267188859878158,-4.246369510737279,0.30232156820260636,-0.8984658645316893,0.008219770045884811,-6.09309567100691,-0.021136179575032,3.0504786771105303,0.35030461270670155,-6.1660828161289505,-0.011124892212023951,-0.8081007178833094,0.020670077771717754,-5.817918307832623,0.0136400677041153,-1.8294168842471723,0.2877864809979691,-7.7343569916990536,0.05745891097103284,-0.5604685262770407,-0.00012393572250224416,-5.732188795432346,0.0035552198080606168,-4.9733101247461535,0.14563388453727866,-8.48571259195095,0.027668398716163445,-0.5227229170693555,-0.009356582772031719,-5.67896351174758,-0.00354914787788152,-6.528633594429939,0.09077458659704085,-8.963525646480043,0.019235994430764514,-0.5226005818412827,0.001950971931021117,-5.663609959305505,0.00044718718881364694,9.651871192341169,1.5189873417721518,-4.556962025316456,1.2658227848101267,-4.810126582278481,0.9049796595218265,-7.070632879376292,-1.8309163815529474,4.774535809018567,1.5424164524421593,-5.147058823529411,8.056280823904848,1.6100957354221066,1.7658635505410885,0.8417361251311971,-0.9655126281062417,-0.0004698887492218251,-6.750604471118131,-0.050546376006859184,6.39686684073107,1.2532637075718016,-0.4233275327360214,0.803021203090115,-1.106091851144169,-0.17413502509698375,-6.345455139323578,-0.3333414292402388,3.994778067885116,0.7919930374238471,-4.606673308410403,0.6760859172467448,-0.8468979340079212,-0.10084099826531034,-6.03686205998397,-0.09123724161843283,2.6805918189730193,0.4351610095735423,-6.155952628983476,0.2338996614380724,-0.7996562630424908,-0.02974703569964382,-5.764110118850706,-0.0979155273073542,-2.113722077168553,0.28691615897882217,-7.805403863998935,0.12003392062140783,-0.5547245979988895,-0.015772051837962653,-5.731619290256968,-0.0015477140648516574,-5.121409921671017,0.15071076298230413,-8.519218423318659,0.05531058637797148,-0.5144156328088229,-0.01431739733341214,-5.673129712899598,-0.016882548211823778,-6.618624891209747,0.0917754569190592,-8.98673852290711,0.03826375550574479,-0.5212856525523577,-0.0033008350887474003,-5.661441233347208,-0.00703146264841692,9.129677980852918,11.053984575835475,-6.683804627249357,3.8560411311053984,-9.511568123393316,9.999999999999998,-7.381130451022974,-0.957735866710824,7.162534435261708,12.427745664739884,4.774535809018567,6.025529445894982,1.8276762402088784,0.2009204345557333,3.053201329137533,-1.2372109209532216,-0.025788479476942072,-6.724630568413624,-0.4960501745226278,4.830287206266318,1.5491731940818103,-2.3548545345559133,2.784191051526162,-0.9453997481067999,-0.14119069398669626,-5.987303384619507,-0.33085235662079127,3.1331592689295023,0.8355091383812012,-5.598541345230768,1.417544303763794,-0.6967838680010686,-0.08449317881585572,-5.910621187770045,-0.11350991902138885,2.1801566579634457,0.5047867711053091,-6.633882139005095,0.7075174946295606,-0.7486066464840218,-0.030215180320320445,-5.622087253217915,-0.14063218424497403,-2.4032492022048166,0.28546562228024364,-7.974424832941869,0.24699091847409527,-0.5289244226011154,-0.015375519083433764,-5.729093367302642,-0.018992299675856916,-5.274731650710762,0.15462721206846508,-8.596333764706893,0.11770530811541047,-0.4940881224025312,-0.011339297842574564,-5.645198415323932,-0.019566969481501495,-6.712184508268058,0.09273281114012155,-9.040053157491533,0.07595296364107096,-0.5159989116637879,-0.0021611599398706494,-5.6495470340086715,-0.011264728618221032
2020.09.08,8.86858137510879,-0.2590673575129534,0.2590673575129534,2.072538860103627,-2.33160621761658,-6.6404288543590155,-5.795912795357528,-0.19975401631765627,-0.2583979328165375,-0.2583979328165375,-0.5263157894736842,9.158688714824486,-0.08703220191470962,-3.6624169333015435,-5.546809618119671,-0.9854900816539427,0.25266061679772256,-6.2973174352055254,0.528405885221817,8.398607484769366,1.0617928633594431,-1.3189279615606386,-0.5701158331849554,-0.8044183495455212,0.4892514487552463,-6.414626567918937,0.2393596751810474,5.448215839860748,0.731070496083551,-4.00203017200519,0.24433933873208957,-0.8304583939161514,0.06800747061553769,-6.079134419134035,0.013961251872877334,3.3812010443864224,0.3307223672758921,-6.178202413407524,-0.012119597278572591,-0.7583161074990552,0.04978461038425419,-5.736829983442477,0.0810883243901479,-1.5381491151726145,0.29126776907455754,-7.690486042056867,0.04387094964218541,-0.554972469443894,0.00549605683314669,-5.724508850640846,0.007679944791498805,-4.83014215259646,0.14316797214969412,-8.463881625886332,0.021830966064618096,-0.5331287983528863,-0.010405881283530927,-5.6802280086553605,-0.0012644969077815205,-6.437075718015667,0.09155787641427349,-8.948266534045581,0.015259112434462097,-0.5173837086903155,0.005216873150967194,-5.660546858969579,0.003063100335925384,8.955613577023499,-2.0671834625323,5.426356589147287,5.684754521963824,-0.2583979328165375,-5.251801605067443,-6.025406630882759,-0.9257998470912245,-5.147058823529411,-2.0253164556962027,-0.2583979328165375,9.245720916739195,0.551203945459819,1.8843926848181276,-2.714140241921316,-1.2381506984516653,-0.009988726773850487,-6.825723320427342,0.2266435179563029,7.336814621409923,1.0008703220191473,-0.7488121283756832,-0.4478002144123086,-1.2936697983007674,0.15083675079932396,-6.653986243099984,-0.03458571429767954,4.717145343777197,0.7267188859878155,-4.24636951073728,0.30232156820260725,-0.8984658645316891,0.008219770045884811,-6.093095671006912,-0.021136179575031555,3.0504786771105303,0.35030461270670155,-6.166082816128951,-0.011124892212023063,-0.8081007178833094,0.02067007777171781,-5.817918307832625,0.0136400677041153,-1.829416884247172,0.2877864809979692,-7.734356991699053,0.05745891097103284,-0.5604685262770407,-0.00012393572250224416,-5.732188795432345,0.0035552198080606168,-4.973310124746154,0.14563388453727866,-8.48571259195095,0.027668398716163445,-0.5227229170693554,-0.009356582772031719,-5.678963511747579,-0.00354914787788152,-6.52863359442994,0.09077458659704085,-8.963525646480043,0.019235994430764514,-0.5226005818412827,0.001950971931021117,-5.6636099593055045,0.00044718718881409103,9.651871192341169,1.5189873417721518,-4.556962025316456,1.2658227848101267,-4.810126582278481,0.9049796595218265,-7.070632879376292,-1.8309163815529474,4.774535809018567,1.5424164524421593,-5.147058823529411,8.056280823904848,1.6100957354221066,1.7658635505410885,0.8417361251311971,-0.9655126281062417,-0.0004698887492218251,-6.750604471118131,-0.050546376006859184,6.396866840731072,1.2532637075718025,-0.4233275327360214,0.803021203090115,-1.106091851144169,-0.17413502509698375,-6.345455139323578,-0.3333414292402388,3.9947780678851172,0.7919930374238469,-4.606673308410405,0.6760859172467448,-0.846897934007921,-0.10084099826531029,-6.036862059983972,-0.09123724161843327,2.6805918189730193,0.4351610095735423,-6.155952628983478,0.23389966143807284,-0.7996562630424908,-0.02974703569964382,-5.764110118850708,-0.09791552730735464,-2.113722077168553,0.2869161589788223,-7.805403863998933,0.12003392062140739,-0.5547245979988895,-0.015772051837962653,-5.731619290256967,-0.0015477140648516574,-5.121409921671018,0.15071076298230413,-8.519218423318659,0.05531058637797148,-0.5144156328088229,-0.014317397333412113,-5.673129712899597,-0.016882548211823778,-6.618624891209748,0.09177545691905964,-8.98673852290711,0.03826375550574479,-0.5212856525523577,-0.0033008350887474003,-5.661441233347207,-0.00703146264841692,9.129677980852918,11.053984575835475,-6.683804627249357,3.8560411311053984,-9.511568123393316,9.999999999999998,-7.381130451022974,-0.957735866710824,7.162534435261708,12.427745664739884,4.774535809018567,6.025529445894982,1.8276762402088784,0.2009204345557333,3.053201329137533,-1.2372109209532216,-0.025788479476942072,-6.724630568413624,-0.4960501745226278,4.830287206266318,1.5491731940818112,-2.3548545345559133,2.784191051526162,-0.9453997481067999,-0.14119069398669626,-5.987303384619507,-0.33085235662079127,3.1331592689295036,0.8355091383812012,-5.598541345230769,1.417544303763794,-0.6967838680010685,-0.08449317881585572,-5.910621187770046,-0.11350991902138885,2.1801566579634457,0.5047867711053091,-6.633882139005097,0.7075174946295606,-0.7486066464840218,-0.030215180320320445,-5.622087253217916,-0.14063218424497448,-2.4032492022048166,0.28546562228024364,-7.974424832941867,0.24699091847409527,-0.5289244226011154,-0.015375519083433764,-5.729093367302641,-0.018992299675856916,-5.274731650710763,0.15462721206846552,-8.596333764706893,0.11770530811541047,-0.49408812240253114,-0.011339297842574592,-5.645198415323931,-0.019566969481501495,-6.712184508268059,0.09273281114012155,-9.040053157491533,0.07595296364107096,-0.5159989116637879,-0.0021611599398706494,-5.649547034008671,-0.011264728618221032,5.387293298520451,6.069364161849711,-4.624277456647398,0.0,-4.913294797687861,-5.60738900789856,-5.800050082955129,-0.10788563605495355,4.848484848484849,6.461538461538462,7.162534435261708,4.400928343487091,1.4070205976211199,-4.340539107733977,2.794940828091368,-0.9139356691523576,-0.008375920848573859,-5.758504122072876,-0.5697592193535721,3.298520452567449,1.166231505657093,-5.991709635788345,2.1651389239469143,-0.8237104631707766,-0.04445065491000916,-5.683750426081995,-0.12183055713518787,2.323759791122715,0.5700609225413403,-7.441761915937993,1.0639345816987125,-0.6779115763762096,0.0272964324979163,-5.809842221941194,-0.12250642577714466,1.6710182767624011,0.43080939947780683,-7.570987618242599,0.5484268087895483,-0.7392259024018499,0.0028519579587047428,-5.482845750360759,-0.09796494025639424,-2.6846533217290403,0.24978241949521318,-8.299385700947123,0.19373189742091945,-0.523973559832022,0.002306866490448145,-5.693634690905253,-0.01730151139415126,-5.430664345807949,0.1391789962286043,-8.75462903954948,0.09593278011000095,-0.49173703712367367,0.0009295179187662761,-5.6339957739365945,-0.004462519719814928,-6.804090513489991,0.08259355961705861,-9.138644450189252,0.05865255143212078,-0.5169633326726164,0.005540850158018029,-5.638911776110765,-0.005027893190978627
2020.09.07,8.955613577023499,-2.0671834625323,5.426356589147287,5.684754521963824,-0.2583979328165375,-5.251801605067443,-6.025406630882759,-0.9257998470912245,-5.147058823529411,-2.0253164556962027,-0.2583979328165375,9.245720916739195,1.1894400928343476,1.8843926848181274,0.11852913427703937,-1.2381506984516653,-0.27263807034542353,-6.825723320427341,-0.07511884930921031,7.336814621409923,0.9399477806788514,-0.7488121283756835,-0.3254845956396618,-1.2936697983007674,-0.18757794715659837,-6.653986243099984,-0.30853110377640647,4.717145343777197,0.72236727589208,-4.24636951073728,0.3603037976731249,-0.8984658645316893,-0.05156793052376807,-6.09309567100691,-0.056233611022940444,3.0504786771105303,0.369886858137511,-6.166082816128951,-0.010130187145473535,-0.8081007178833094,-0.008444454840818572,-5.817918307832622,-0.053808188981917304,-1.8294168842471723,0.2843051929213807,-7.734356991699053,0.07104687229988027,-0.5604685262770407,-0.005743928278151178,-5.732188795432346,-0.0005695051753775715,-4.973310124746154,0.1480997969248632,-8.48571259195095,0.033505831367708794,-0.5227229170693554,-0.00830728426053251,-5.678963511747579,-0.0058337988479815195,-6.52863359442994,0.08999129677980822,-8.963525646480043,0.02321287642706693,-0.5226005818412827,-0.0013149292889249597,-5.6636099593055045,-0.002168725958297202,9.651871192341169,1.5189873417721518,-4.556962025316456,1.2658227848101267,-4.810126582278481,0.9049796595218265,-7.070632879376292,-1.8309163815529474,4.774535809018567,1.5424164524421593,-5.147058823529411,8.056280823904848,1.6100957354221066,1.765863550541088,0.8417361251311972,-0.9655126281062417,-0.0004698887492218251,-6.75060447111813,-0.05054637600685874,6.396866840731072,1.2532637075718025,-0.42332753273602164,0.8030212030901152,-1.106091851144169,-0.17413502509698375,-6.345455139323578,-0.3333414292402388,3.9947780678851172,0.7919930374238469,-4.606673308410405,0.6760859172467448,-0.8468979340079212,-0.10084099826531034,-6.03686205998397,-0.09123724161843283,2.6805918189730193,0.4351610095735423,-6.155952628983478,0.23389966143807284,-0.7996562630424908,-0.02974703569964382,-5.764110118850705,-0.0979155273073542,-2.113722077168553,0.28691615897882217,-7.805403863998933,0.12003392062140739,-0.5547245979988895,-0.015772051837962653,-5.731619290256968,-0.0015477140648516574,-5.121409921671018,0.15071076298230413,-8.519218423318659,0.05531058637797148,-0.5144156328088229,-0.014317397333412113,-5.673129712899597,-0.016882548211823778,-6.618624891209748,0.09177545691905964,-8.98673852290711,0.03826375550574479,-0.5212856525523577,-0.0033008350887474003,-5.661441233347207,-0.00703146264841692,9.129677980852918,11.053984575835475,-6.683804627249357,3.8560411311053984,-9.511568123393316,9.999999999999998,-7.381130451022974,-0.957735866710824,7.162534435261708,12.427745664739884,4.774535809018567,6.025529445894982,1.8276762402088784,0.20092043455573302,3.053201329137533,-1.2372109209532216,-0.025788479476942072,-6.724630568413623,-0.49605017452262734,4.830287206266318,1.5491731940818112,-2.3548545345559138,2.7841910515261614,-0.9453997481067999,-0.14119069398669626,-5.987303384619507,-0.33085235662079127,3.1331592689295036,0.8355091383812012,-5.598541345230769,1.417544303763794,-0.6967838680010686,-0.08449317881585572,-5.910621187770045,-0.11350991902138885,2.1801566579634457,0.5047867711053091,-6.633882139005097,0.7075174946295606,-0.7486066464840218,-0.030215180320320445,-5.622087253217914,-0.14063218424497403,-2.4032492022048166,0.28546562228024364,-7.974424832941867,0.24699091847409527,-0.5289244226011154,-0.015375519083433764,-5.729093367302642,-0.018992299675856916,-5.274731650710763,0.15462721206846552,-8.596333764706893,0.11770530811541047,-0.49408812240253114,-0.011339297842574592,-5.645198415323931,-0.019566969481501495,-6.712184508268059,0.09273281114012155,-9.040053157491533,0.07595296364107096,-0.5159989116637879,-0.0021611599398706494,-5.649547034008671,-0.011264728618221032,5.387293298520451,6.069364161849711,-4.624277456647398,0.0,-4.913294797687861,-5.60738900789856,-5.800050082955129,-0.10788563605495355,4.848484848484849,6.461538461538462,7.162534435261708,4.400928343487091,1.4070205976211199,-4.340539107733978,2.7949408280913675,-0.9139356691523576,-0.008375920848573859,-5.758504122072876,-0.5697592193535717,3.298520452567449,1.166231505657093,-5.991709635788345,2.165138923946914,-0.8237104631707766,-0.04445065491000916,-5.683750426081995,-0.12183055713518787,2.323759791122715,0.5700609225413403,-7.441761915937993,1.0639345816987125,-0.6779115763762098,0.0272964324979163,-5.809842221941192,-0.12250642577714466,1.6710182767624011,0.43080939947780683,-7.570987618242599,0.5484268087895483,-0.7392259024018499,0.0028519579587047428,-5.482845750360757,-0.09796494025639424,-2.6846533217290403,0.24978241949521318,-8.299385700947123,0.19373189742091945,-0.523973559832022,0.002306866490448145,-5.693634690905254,-0.01730151139415126,-5.430664345807949,0.1391789962286043,-8.75462903954948,0.09593278011000095,-0.49173703712367367,0.0009295179187662761,-5.6339957739365945,-0.004462519719814928,-6.804090513489991,0.08259355961705861,-9.138644450189252,0.05865255143212078,-0.5169633326726164,0.005540850158018029,-5.638911776110765,-0.005027893190978627,3.5596170583115736,-2.4615384615384617,9.230769230769232,10.461538461538462,-1.5384615384615385,-3.7898496884342388,-6.992711171262769,-2.6460112600938874,-8.450704225352112,-2.4024024024024024,4.848484848484849,3.2114882506527422,0.942848854076008,-5.388961221627002,1.2566153599011654,-1.2204590792560739,-0.22952526462533857,-5.58511212970648,-0.27492024833775597,2.497824194952132,0.6005221932114879,-6.6851323824497415,0.8761086286552651,-0.8564984382867816,-0.1602242662040827,-5.743642270349131,-0.07577266358407941,1.993037423846823,0.28720626631853763,-7.726410508628194,0.3449264242197194,-0.7513767329969012,-0.07914998971990117,-5.665608336215755,-0.21162812317056945,1.318537859007832,0.32854656222802436,-7.730735756584194,0.21315754191092173,-0.7543105624014312,-0.037016358284220785,-5.426157372705125,-0.06642900992362755,-2.902814041195243,0.20191470844212378,-8.361888627783706,0.07077393863343229,-0.5335381555820117,-0.013902551229159149,-5.69449034451434,-0.0054961436962055465,-5.553089643167971,0.11314186248912073,-8.788199324926895,0.04078729695954131,-0.4959471582400637,-0.006657441252620799,-5.6362733758843016,-0.006342794098474602,-6.877371627502177,0.06701479547432543,-9.157358260355775,0.024455726183535198,-0.5270806119798239,-0.0008635898597597613,-5.639491247626713,-0.002356662666171516
